130	2020-08-22 19:39:05.267870
130	2020-08-22 19:39:36.420296
130	2020-08-22 19:40:07.530823
130	2020-08-22 19:40:38.690134
130	2020-08-22 19:41:09.779801
130	2020-08-22 19:41:41.223185
130	2020-08-22 19:42:12.381066
130	2020-08-22 19:42:43.872272
130	2020-08-22 19:43:15.139485
130	2020-08-22 19:43:46.394588
130	2020-08-22 19:44:17.615505
130	2020-08-22 19:44:48.745849
130	2020-08-22 19:45:19.971293
130	2020-08-22 19:45:51.459964
130	2020-08-22 19:46:22.678615
130	2020-08-22 19:46:53.743393
130	2020-08-22 19:47:25.152214
130	2020-08-22 19:47:56.596850
130	2020-08-22 19:48:28.028186
130	2020-08-22 19:48:59.128195
130	2020-08-22 19:49:30.637283
130	2020-08-22 19:50:01.951621
130	2020-08-22 19:50:33.022491
130	2020-08-22 19:51:04.152611
130	2020-08-22 19:51:36.220643
130	2020-08-22 19:52:07.478176
130	2020-08-22 19:52:38.625313
130	2020-08-22 19:53:09.757846
130	2020-08-22 19:53:40.967338
130	2020-08-22 19:54:12.155700
130	2020-08-22 19:54:43.588777
130	2020-08-22 19:55:15.077435
130	2020-08-22 19:55:46.147710
130	2020-08-22 19:56:17.648921
130	2020-08-22 19:56:48.793380
130	2020-08-22 19:57:19.927163
130	2020-08-22 19:57:51.360025
130	2020-08-22 19:58:22.497209
130	2020-08-22 19:58:53.629858
130	2020-08-22 19:59:25.154383
130	2020-08-22 19:59:56.403035
130	2020-08-22 20:00:27.765672
130	2020-08-22 20:00:59.357635
130	2020-08-22 20:01:31.014598
130	2020-08-22 20:02:02.847064
130	2020-08-22 20:02:34.056392
130	2020-08-22 20:03:05.203596
130	2020-08-22 20:03:36.801150
130	2020-08-22 20:04:08.555319
130	2020-08-22 20:04:39.685140
130	2020-08-22 20:05:10.875434
130	2020-08-22 20:05:43.886707
130	2020-08-22 20:06:15.368455
130	2020-08-22 20:06:47.083802
130	2020-08-22 20:07:19.503288
130	2020-08-22 20:07:51.100425
130	2020-08-22 20:08:22.381235
130	2020-08-22 20:08:54.478309
130	2020-08-22 20:09:25.777082
130	2020-08-22 20:09:57.099974
130	2020-08-22 20:10:28.503194
130	2020-08-22 20:11:00.780675
130	2020-08-22 20:11:32.108178
130	2020-08-22 20:12:03.364494
130	2020-08-22 20:12:34.659820
130	2020-08-22 20:13:06.135515
130	2020-08-22 20:13:39.443155
130	2020-08-22 20:14:11.278825
130	2020-08-22 20:14:43.995124
130	2020-08-22 20:15:15.162585
130	2020-08-22 20:15:46.366540
130	2020-08-22 20:16:17.589758
130	2020-08-22 20:16:49.859511
130	2020-08-22 20:17:21.455942
130	2020-08-22 20:17:52.918432
130	2020-08-22 20:18:24.164995
130	2020-08-22 20:18:55.357362
130	2020-08-22 20:19:27.059811
130	2020-08-22 20:19:58.656205
130	2020-08-22 20:20:30.203379
130	2020-08-22 20:21:01.706232
130	2020-08-22 20:21:32.985566
130	2020-08-22 20:22:04.136534
130	2020-08-22 20:22:35.708606
130	2020-08-22 20:23:07.203983
130	2020-08-22 20:23:38.747851
130	2020-08-22 20:24:09.848199
130	2020-08-22 20:24:41.315209
130	2020-08-22 20:25:12.469400
130	2020-08-22 20:25:43.543741
130	2020-08-22 20:26:14.681261
130	2020-08-22 20:26:45.937428
130	2020-08-22 20:27:17.533409
130	2020-08-22 20:27:49.013122
130	2020-08-22 20:28:20.616858
130	2020-08-22 20:28:51.901267
130	2020-08-22 20:29:23.053238
130	2020-08-22 20:29:54.451069
130	2020-08-22 20:30:25.672293
130	2020-08-22 20:30:57.880469
130	2020-08-22 20:31:28.993783
130	2020-08-22 20:32:00.123660
130	2020-08-22 20:32:31.255964
130	2020-08-22 20:33:02.500188
130	2020-08-22 20:33:34.122548
130	2020-08-22 20:34:05.625569
130	2020-08-22 20:34:36.882307
130	2020-08-22 20:35:07.942719
130	2020-08-22 20:35:39.210363
130	2020-08-22 20:36:10.824568
130	2020-08-22 20:36:41.988474
130	2020-08-22 20:37:13.406244
130	2020-08-22 20:37:45.420466
130	2020-08-22 20:38:16.496600
130	2020-08-22 20:38:47.710023
130	2020-08-22 20:39:18.840412
130	2020-08-22 20:39:50.102133
130	2020-08-22 20:40:21.529334
130	2020-08-22 20:40:52.645801
130	2020-08-22 20:41:23.769146
130	2020-08-22 20:41:54.866783
130	2020-08-22 20:42:25.958403
130	2020-08-22 20:42:57.074300
130	2020-08-22 20:43:28.326028
130	2020-08-22 20:44:01.273859
130	2020-08-22 20:44:32.360663
130	2020-08-22 20:45:03.673055
130	2020-08-22 20:45:35.206097
130	2020-08-22 20:46:06.667147
130	2020-08-22 20:46:37.826714
130	2020-08-22 20:47:09.437197
130	2020-08-22 20:47:40.967770
130	2020-08-22 20:48:12.096288
130	2020-08-22 20:48:43.206759
130	2020-08-22 20:49:14.329947
130	2020-08-22 20:49:45.609756
130	2020-08-22 20:50:17.388053
130	2020-08-22 20:50:48.754719
130	2020-08-22 20:51:20.225136
130	2020-08-22 20:51:51.436994
130	2020-08-22 20:52:22.573010
130	2020-08-22 20:52:53.749808
130	2020-08-22 20:53:25.319114
130	2020-08-22 20:53:56.480653
130	2020-08-22 20:54:27.595932
130	2020-08-22 20:54:58.741303
130	2020-08-22 20:55:30.305140
130	2020-08-22 20:56:02.462966
130	2020-08-22 20:56:33.604887
130	2020-08-22 20:57:05.249389
130	2020-08-22 20:57:36.380881
130	2020-08-22 20:58:08.016776
130	2020-08-22 20:58:39.242821
130	2020-08-22 20:59:10.414476
130	2020-08-22 20:59:41.994332
130	2020-08-22 21:00:13.586141
130	2020-08-22 21:00:45.318681
130	2020-08-22 21:01:16.581819
130	2020-08-22 21:01:47.840989
130	2020-08-22 21:02:18.994572
130	2020-08-22 21:02:50.408642
130	2020-08-22 21:03:21.889968
130	2020-08-22 21:03:53.515522
130	2020-08-22 21:04:24.718207
130	2020-08-22 21:04:56.021785
130	2020-08-22 21:05:27.362208
130	2020-08-22 21:05:58.983725
130	2020-08-22 21:06:30.139099
130	2020-08-22 21:07:01.282101
130	2020-08-22 21:07:32.561996
130	2020-08-22 21:08:03.660323
130	2020-08-22 21:08:34.760470
130	2020-08-22 21:09:06.166749
130	2020-08-22 21:09:37.306552
130	2020-08-22 21:10:08.418512
130	2020-08-22 21:10:39.556277
130	2020-08-22 21:11:10.697191
130	2020-08-22 21:11:41.943786
130	2020-08-22 21:12:13.402992
130	2020-08-22 21:12:44.872111
130	2020-08-22 21:13:16.262742
130	2020-08-22 21:13:47.876512
130	2020-08-22 21:14:19.389619
130	2020-08-22 21:14:50.710440
130	2020-08-22 21:15:21.759398
130	2020-08-22 21:15:52.876885
130	2020-08-22 21:16:24.048173
130	2020-08-22 21:16:55.497816
130	2020-08-22 21:17:27.046518
130	2020-08-22 21:17:58.210317
130	2020-08-22 21:18:29.705054
130	2020-08-22 21:19:01.434052
130	2020-08-22 21:19:32.695183
130	2020-08-22 21:20:04.176319
130	2020-08-22 21:20:35.419128
130	2020-08-22 21:21:06.548590
130	2020-08-22 21:21:37.685535
130	2020-08-22 21:22:08.759492
130	2020-08-22 21:22:40.395105
130	2020-08-22 21:23:11.513562
130	2020-08-22 21:23:42.732422
130	2020-08-22 21:24:13.924680
130	2020-08-22 21:24:45.359813
130	2020-08-22 21:25:17.174313
130	2020-08-22 21:25:48.357741
130	2020-08-22 21:26:19.533507
130	2020-08-22 21:26:51.358787
130	2020-08-22 21:27:22.764553
130	2020-08-22 21:27:54.456806
130	2020-08-22 21:28:25.871425
130	2020-08-22 21:28:57.084606
130	2020-08-22 21:29:28.211375
130	2020-08-22 21:29:59.362831
130	2020-08-22 21:30:30.514195
130	2020-08-22 21:31:01.804161
130	2020-08-22 21:31:33.324530
130	2020-08-22 21:32:04.638989
130	2020-08-22 21:32:35.793565
130	2020-08-22 21:33:06.914122
130	2020-08-22 21:33:38.028533
130	2020-08-22 21:34:09.150284
130	2020-08-22 21:34:40.392345
130	2020-08-22 21:35:11.550389
130	2020-08-22 21:35:43.266357
130	2020-08-22 21:36:14.358358
130	2020-08-22 21:36:45.858922
130	2020-08-22 21:37:17.361642
130	2020-08-22 21:37:48.882636
130	2020-08-22 21:38:19.944961
130	2020-08-22 21:38:51.044650
130	2020-08-22 21:39:22.141159
130	2020-08-22 21:39:53.687269
130	2020-08-22 21:40:25.224633
130	2020-08-22 21:40:56.499278
130	2020-08-22 21:41:27.649260
130	2020-08-22 21:41:59.213405
130	2020-08-22 21:42:30.318728
130	2020-08-22 21:43:01.428891
130	2020-08-22 21:43:32.616287
130	2020-08-22 21:44:03.811485
130	2020-08-22 21:44:34.906530
130	2020-08-22 21:45:06.120345
130	2020-08-22 21:45:37.368943
130	2020-08-22 21:46:08.872229
130	2020-08-22 21:46:40.689302
130	2020-08-22 21:47:11.854484
130	2020-08-22 21:47:43.318722
130	2020-08-22 21:48:14.846179
130	2020-08-22 21:48:46.349871
ERRO
130	2020-08-22 21:49:52.712163
130	2020-08-22 21:50:23.831086
130	2020-08-22 21:50:55.013054
130	2020-08-22 21:51:26.499522
130	2020-08-22 21:51:57.667194
130	2020-08-22 21:52:28.791354
130	2020-08-22 21:53:00.281787
130	2020-08-22 21:53:32.054532
130	2020-08-22 21:54:03.266427
130	2020-08-22 21:54:34.710072
130	2020-08-22 21:55:05.824542
130	2020-08-22 21:55:36.947080
130	2020-08-22 21:56:09.105798
130	2020-08-22 21:56:40.647827
130	2020-08-22 21:57:11.792597
130	2020-08-22 21:57:43.474325
130	2020-08-22 21:58:14.619130
130	2020-08-22 21:58:46.258484
130	2020-08-22 21:59:17.807621
130	2020-08-22 21:59:48.993928
130	2020-08-22 22:00:20.623492
130	2020-08-22 22:00:51.870388
130	2020-08-22 22:01:22.976730
130	2020-08-22 22:01:54.097308
130	2020-08-22 22:02:25.601516
130	2020-08-22 22:02:56.676843
130	2020-08-22 22:03:28.094117
130	2020-08-22 22:03:59.445478
130	2020-08-22 22:04:30.940997
130	2020-08-22 22:05:02.085495
130	2020-08-22 22:05:33.575143
130	2020-08-22 22:06:04.804678
130	2020-08-22 22:06:35.900111
130	2020-08-22 22:07:07.706211
130	2020-08-22 22:07:38.924022
130	2020-08-22 22:08:10.408649
130	2020-08-22 22:08:41.538733
130	2020-08-22 22:09:12.781475
130	2020-08-22 22:09:44.011417
130	2020-08-22 22:10:15.145388
130	2020-08-22 22:10:46.282881
130	2020-08-22 22:11:17.771135
130	2020-08-22 22:11:48.925108
130	2020-08-22 22:12:20.008953
130	2020-08-22 22:12:51.206438
130	2020-08-22 22:13:22.367202
130	2020-08-22 22:13:53.457728
130	2020-08-22 22:14:24.537545
130	2020-08-22 22:14:55.824151
130	2020-08-22 22:15:27.282087
130	2020-08-22 22:15:58.450832
130	2020-08-22 22:16:29.705946
130	2020-08-22 22:17:01.544346
130	2020-08-22 22:17:32.948096
130	2020-08-22 22:18:04.572981
130	2020-08-22 22:18:36.136791
130	2020-08-22 22:19:07.299302
130	2020-08-22 22:19:38.945336
130	2020-08-22 22:20:10.326633
130	2020-08-22 22:20:41.731465
130	2020-08-22 22:21:12.894980
130	2020-08-22 22:21:44.350998
130	2020-08-22 22:22:15.851555
130	2020-08-22 22:22:47.378940
130	2020-08-22 22:23:18.457259
130	2020-08-22 22:23:49.651996
130	2020-08-22 22:24:21.025653
130	2020-08-22 22:24:52.573540
130	2020-08-22 22:25:23.728820
130	2020-08-22 22:25:55.685006
130	2020-08-22 22:26:26.799559
130	2020-08-22 22:26:57.953868
130	2020-08-22 22:27:29.096134
130	2020-08-22 22:28:01.254030
130	2020-08-22 22:28:32.389170
130	2020-08-22 22:29:03.983709
130	2020-08-22 22:29:35.531117
130	2020-08-22 22:30:06.662830
130	2020-08-22 22:30:37.807819
130	2020-08-22 22:31:08.931155
130	2020-08-22 22:31:40.111204
130	2020-08-22 22:32:11.202989
130	2020-08-22 22:32:42.655112
130	2020-08-22 22:33:13.816409
130	2020-08-22 22:33:45.464769
130	2020-08-22 22:34:16.691956
130	2020-08-22 22:34:47.954100
130	2020-08-22 22:35:19.116731
130	2020-08-22 22:35:50.611592
130	2020-08-22 22:36:22.169752
130	2020-08-22 22:36:53.361561
130	2020-08-22 22:37:24.522755
130	2020-08-22 22:37:56.076799
130	2020-08-22 22:38:27.567644
130	2020-08-22 22:38:59.062515
130	2020-08-22 22:39:30.251729
130	2020-08-22 22:40:01.508252
130	2020-08-22 22:40:33.117117
130	2020-08-22 22:41:04.194407
130	2020-08-22 22:41:35.342228
130	2020-08-22 22:42:06.640804
130	2020-08-22 22:42:37.927912
130	2020-08-22 22:43:09.411932
130	2020-08-22 22:43:40.543690
130	2020-08-22 22:44:12.325014
130	2020-08-22 22:44:43.403953
130	2020-08-22 22:45:14.525204
130	2020-08-22 22:45:45.980005
130	2020-08-22 22:46:17.182397
130	2020-08-22 22:46:48.754132
130	2020-08-22 22:47:19.920388
130	2020-08-22 22:47:51.033500
130	2020-08-22 22:48:22.550861
130	2020-08-22 22:48:53.988971
130	2020-08-22 22:49:25.622413
130	2020-08-22 22:49:56.704957
130	2020-08-22 22:50:27.806814
130	2020-08-22 22:50:58.964324
130	2020-08-22 22:51:30.482062
130	2020-08-22 22:52:01.767802
130	2020-08-22 22:52:33.336481
130	2020-08-22 22:53:04.623359
130	2020-08-22 22:53:36.229798
130	2020-08-22 22:54:07.436891
130	2020-08-22 22:54:38.894734
130	2020-08-22 22:55:10.407824
130	2020-08-22 22:55:41.587037
130	2020-08-22 22:56:13.107212
130	2020-08-22 22:56:44.598141
130	2020-08-22 22:57:15.915136
130	2020-08-22 22:57:47.413561
130	2020-08-22 22:58:18.488066
130	2020-08-22 22:58:49.597540
130	2020-08-22 22:59:20.705956
130	2020-08-22 22:59:51.866051
130	2020-08-22 23:00:23.338352
130	2020-08-22 23:00:54.801933
130	2020-08-22 23:01:26.449948
130	2020-08-22 23:01:57.723578
130	2020-08-22 23:02:30.058342
130	2020-08-22 23:03:01.170512
130	2020-08-22 23:03:32.543440
130	2020-08-22 23:04:04.050605
130	2020-08-22 23:04:35.847785
130	2020-08-22 23:05:07.138415
130	2020-08-22 23:05:38.526972
130	2020-08-22 23:06:09.737117
130	2020-08-22 23:06:41.155541
130	2020-08-22 23:07:12.714486
130	2020-08-22 23:07:44.395520
130	2020-08-22 23:08:16.210937
130	2020-08-22 23:08:47.903578
130	2020-08-22 23:09:19.130626
130	2020-08-22 23:09:50.663885
130	2020-08-22 23:10:21.850888
130	2020-08-22 23:10:53.284626
130	2020-08-22 23:11:24.577188
130	2020-08-22 23:11:55.871123
130	2020-08-22 23:12:27.067594
130	2020-08-22 23:12:58.534004
130	2020-08-22 23:13:29.986472
130	2020-08-22 23:14:01.424888
130	2020-08-22 23:14:32.490716
130	2020-08-22 23:15:03.913932
130	2020-08-22 23:15:35.000238
130	2020-08-22 23:16:06.080714
130	2020-08-22 23:16:37.194697
130	2020-08-22 23:17:08.276725
130	2020-08-22 23:17:39.357178
130	2020-08-22 23:18:10.769714
130	2020-08-22 23:18:42.022579
130	2020-08-22 23:19:13.145185
130	2020-08-22 23:19:44.663767
130	2020-08-22 23:20:15.912021
130	2020-08-22 23:20:46.978265
130	2020-08-22 23:21:18.052756
130	2020-08-22 23:21:49.503209
130	2020-08-22 23:22:20.578354
130	2020-08-22 23:22:51.789442
130	2020-08-22 23:23:23.347629
130	2020-08-22 23:23:54.446638
130	2020-08-22 23:24:26.052503
130	2020-08-22 23:24:57.526491
130	2020-08-22 23:25:29.043493
130	2020-08-22 23:26:00.556225
130	2020-08-22 23:26:31.753986
130	2020-08-22 23:27:02.836057
130	2020-08-22 23:27:35.500659
130	2020-08-22 23:28:06.800748
130	2020-08-22 23:28:38.824547
130	2020-08-22 23:29:10.440263
130	2020-08-22 23:29:41.904391
130	2020-08-22 23:30:13.144267
130	2020-08-22 23:30:44.713132
130	2020-08-22 23:31:16.696238
130	2020-08-22 23:31:47.774886
130	2020-08-22 23:32:19.194929
130	2020-08-22 23:32:50.692211
130	2020-08-22 23:33:22.705361
130	2020-08-22 23:33:54.171015
130	2020-08-22 23:34:25.269910
130	2020-08-22 23:34:56.660797
130	2020-08-22 23:35:27.718565
130	2020-08-22 23:35:58.799951
130	2020-08-22 23:36:30.426070
130	2020-08-22 23:37:02.184225
130	2020-08-22 23:37:33.258449
130	2020-08-22 23:38:04.463020
130	2020-08-22 23:38:35.638988
130	2020-08-22 23:39:07.161960
130	2020-08-22 23:39:38.798152
130	2020-08-22 23:40:10.289161
130	2020-08-22 23:40:41.746244
130	2020-08-22 23:41:12.856458
130	2020-08-22 23:41:44.001137
130	2020-08-22 23:42:15.122943
130	2020-08-22 23:42:46.262949
130	2020-08-22 23:43:17.404808
130	2020-08-22 23:43:48.903667
130	2020-08-22 23:44:20.026985
130	2020-08-22 23:44:51.230964
130	2020-08-22 23:45:22.437354
130	2020-08-22 23:45:53.721321
130	2020-08-22 23:46:25.000023
130	2020-08-22 23:46:56.414822
130	2020-08-22 23:47:27.874039
130	2020-08-22 23:47:59.022371
130	2020-08-22 23:48:30.478149
130	2020-08-22 23:49:01.988893
130	2020-08-22 23:49:33.434132
130	2020-08-22 23:50:04.573630
130	2020-08-22 23:50:36.053425
130	2020-08-22 23:51:07.695680
130	2020-08-22 23:51:38.845290
130	2020-08-22 23:52:11.058794
130	2020-08-22 23:52:42.438104
130	2020-08-22 23:53:14.889318
130	2020-08-22 23:53:46.064612
130	2020-08-22 23:54:17.718103
130	2020-08-22 23:54:48.860745
130	2020-08-22 23:55:20.456571
130	2020-08-22 23:55:51.575237
130	2020-08-22 23:56:22.647057
130	2020-08-22 23:56:53.946003
130	2020-08-22 23:57:25.283041
130	2020-08-22 23:57:56.738994
130	2020-08-22 23:58:31.614010
130	2020-08-22 23:59:03.210552
130	2020-08-22 23:59:34.400641
130	2020-08-23 00:00:05.950504
130	2020-08-23 00:00:37.449565
130	2020-08-23 00:01:08.560697
130	2020-08-23 00:01:39.654925
130	2020-08-23 00:02:10.739597
130	2020-08-23 00:02:41.855232
130	2020-08-23 00:03:13.123805
130	2020-08-23 00:03:44.294822
130	2020-08-23 00:04:15.516493
130	2020-08-23 00:04:46.573118
130	2020-08-23 00:05:17.682025
130	2020-08-23 00:05:48.743054
130	2020-08-23 00:06:19.864704
130	2020-08-23 00:06:51.000537
130	2020-08-23 00:07:22.087116
130	2020-08-23 00:07:53.201374
130	2020-08-23 00:08:24.273956
130	2020-08-23 00:08:55.394401
130	2020-08-23 00:09:26.877960
130	2020-08-23 00:09:58.374639
130	2020-08-23 00:10:31.431126
130	2020-08-23 00:11:02.572373
130	2020-08-23 00:11:33.612133
130	2020-08-23 00:12:04.922983
130	2020-08-23 00:12:36.384061
130	2020-08-23 00:13:07.684294
130	2020-08-23 00:13:39.110966
130	2020-08-23 00:14:10.232879
130	2020-08-23 00:14:41.314234
130	2020-08-23 00:15:12.420441
130	2020-08-23 00:15:43.559086
130	2020-08-23 00:16:14.670438
130	2020-08-23 00:16:45.791268
130	2020-08-23 00:17:17.206376
130	2020-08-23 00:17:48.337184
130	2020-08-23 00:18:19.445814
130	2020-08-23 00:18:50.861270
130	2020-08-23 00:19:21.948740
130	2020-08-23 00:19:53.158284
130	2020-08-23 00:20:24.254525
130	2020-08-23 00:20:55.867324
130	2020-08-23 00:21:26.937403
130	2020-08-23 00:21:58.381242
130	2020-08-23 00:22:29.743614
130	2020-08-23 00:23:00.912612
130	2020-08-23 00:23:31.977897
130	2020-08-23 00:24:03.095612
130	2020-08-23 00:24:34.141779
130	2020-08-23 00:25:05.321230
130	2020-08-23 00:25:36.385959
130	2020-08-23 00:26:07.828605
130	2020-08-23 00:26:39.058193
130	2020-08-23 00:27:10.477371
130	2020-08-23 00:27:41.581137
130	2020-08-23 00:28:12.704102
130	2020-08-23 00:28:44.309054
130	2020-08-23 00:29:15.499374
130	2020-08-23 00:29:46.735247
130	2020-08-23 00:30:18.200247
130	2020-08-23 00:30:49.587221
130	2020-08-23 00:31:21.201876
130	2020-08-23 00:31:52.671755
130	2020-08-23 00:32:24.159429
130	2020-08-23 00:32:55.637426
130	2020-08-23 00:33:26.748101
130	2020-08-23 00:33:57.892615
130	2020-08-23 00:34:29.369144
130	2020-08-23 00:35:00.991530
130	2020-08-23 00:35:32.079895
130	2020-08-23 00:36:03.203084
130	2020-08-23 00:36:34.300536
130	2020-08-23 00:37:05.875077
130	2020-08-23 00:37:37.001327
130	2020-08-23 00:38:08.070757
130	2020-08-23 00:38:39.528124
130	2020-08-23 00:39:11.227268
130	2020-08-23 00:39:42.430911
130	2020-08-23 00:40:13.767435
130	2020-08-23 00:40:45.232632
130	2020-08-23 00:41:16.363158
130	2020-08-23 00:41:47.826777
130	2020-08-23 00:42:18.926881
130	2020-08-23 00:42:50.615442
130	2020-08-23 00:43:21.747045
130	2020-08-23 00:43:57.956105
130	2020-08-23 00:44:29.440060
130	2020-08-23 00:45:00.600874
130	2020-08-23 00:45:31.776442
130	2020-08-23 00:46:03.295160
130	2020-08-23 00:46:34.881229
130	2020-08-23 00:47:06.030071
130	2020-08-23 00:47:38.814983
130	2020-08-23 00:48:10.388721
130	2020-08-23 00:48:42.013156
130	2020-08-23 00:49:13.615408
130	2020-08-23 00:49:45.108067
130	2020-08-23 00:50:16.614385
130	2020-08-23 00:50:47.700373
130	2020-08-23 00:51:19.208263
130	2020-08-23 00:51:50.272943
130	2020-08-23 00:52:21.457555
130	2020-08-23 00:52:53.922830
130	2020-08-23 00:53:25.315623
130	2020-08-23 00:53:56.814639
130	2020-08-23 00:54:28.291742
130	2020-08-23 00:54:59.764903
130	2020-08-23 00:55:31.181772
130	2020-08-23 00:56:02.668270
130	2020-08-23 00:56:34.140719
130	2020-08-23 00:57:05.663561
130	2020-08-23 00:57:37.347491
130	2020-08-23 00:58:13.551852
130	2020-08-23 00:58:44.857869
130	2020-08-23 00:59:16.321931
130	2020-08-23 00:59:47.865246
130	2020-08-23 01:00:19.465472
130	2020-08-23 01:00:50.744131
130	2020-08-23 01:01:22.336487
130	2020-08-23 01:01:54.944560
130	2020-08-23 01:02:26.215441
130	2020-08-23 01:02:57.522906
130	2020-08-23 01:03:28.675980
130	2020-08-23 01:03:59.939510
130	2020-08-23 01:04:31.089742
130	2020-08-23 01:05:02.551942
130	2020-08-23 01:05:33.985038
130	2020-08-23 01:06:05.233419
130	2020-08-23 01:06:36.798920
130	2020-08-23 01:07:08.388493
130	2020-08-23 01:07:40.112916
130	2020-08-23 01:08:11.289673
130	2020-08-23 01:08:42.774022
130	2020-08-23 01:09:14.223680
130	2020-08-23 01:09:45.385033
130	2020-08-23 01:10:16.578535
130	2020-08-23 01:10:47.669697
130	2020-08-23 01:11:19.194318
130	2020-08-23 01:11:50.849899
130	2020-08-23 01:12:22.035443
130	2020-08-23 01:12:53.493477
130	2020-08-23 01:13:24.687532
130	2020-08-23 01:13:55.876472
130	2020-08-23 01:14:27.385513
130	2020-08-23 01:14:58.830306
130	2020-08-23 01:15:29.930846
130	2020-08-23 01:16:01.555090
130	2020-08-23 01:16:32.756547
130	2020-08-23 01:17:04.225697
130	2020-08-23 01:17:35.404227
130	2020-08-23 01:18:06.674191
130	2020-08-23 01:18:37.780059
130	2020-08-23 01:19:09.314670
130	2020-08-23 01:19:40.449477
130	2020-08-23 01:20:11.948283
130	2020-08-23 01:20:43.526502
130	2020-08-23 01:21:14.619716
130	2020-08-23 01:21:45.665340
130	2020-08-23 01:22:16.779001
130	2020-08-23 01:22:48.249808
130	2020-08-23 01:23:19.441200
130	2020-08-23 01:23:51.044404
130	2020-08-23 01:24:22.602762
130	2020-08-23 01:24:54.271312
130	2020-08-23 01:25:25.548186
130	2020-08-23 01:25:56.636412
130	2020-08-23 01:26:28.135843
130	2020-08-23 01:26:59.309456
130	2020-08-23 01:27:30.403351
130	2020-08-23 01:28:01.558613
130	2020-08-23 01:28:32.656813
130	2020-08-23 01:29:03.781684
130	2020-08-23 01:29:35.249508
130	2020-08-23 01:30:06.967600
130	2020-08-23 01:30:38.497275
130	2020-08-23 01:31:09.633803
130	2020-08-23 01:31:40.778313
130	2020-08-23 01:32:11.913431
130	2020-08-23 01:32:43.451754
130	2020-08-23 01:33:14.965351
130	2020-08-23 01:33:46.282428
130	2020-08-23 01:34:17.391123
130	2020-08-23 01:34:49.068739
130	2020-08-23 01:35:20.616957
130	2020-08-23 01:35:52.098426
130	2020-08-23 01:36:23.575187
130	2020-08-23 01:36:54.994977
130	2020-08-23 01:37:26.465685
130	2020-08-23 01:37:57.971461
130	2020-08-23 01:38:29.414703
130	2020-08-23 01:39:00.960755
130	2020-08-23 01:39:32.486929
130	2020-08-23 01:40:03.975550
130	2020-08-23 01:40:35.185608
130	2020-08-23 01:41:06.678208
130	2020-08-23 01:41:38.184677
130	2020-08-23 01:42:09.646599
130	2020-08-23 01:42:41.334831
130	2020-08-23 01:43:12.518374
130	2020-08-23 01:43:44.182691
130	2020-08-23 01:44:15.599379
130	2020-08-23 01:44:47.047566
130	2020-08-23 01:45:18.156512
130	2020-08-23 01:45:49.614621
130	2020-08-23 01:46:20.725569
130	2020-08-23 01:46:52.201992
130	2020-08-23 01:47:23.737077
130	2020-08-23 01:47:55.208085
130	2020-08-23 01:48:26.285121
130	2020-08-23 01:48:57.714587
130	2020-08-23 01:49:29.132611
130	2020-08-23 01:50:00.248970
130	2020-08-23 01:50:31.689537
130	2020-08-23 01:51:03.149615
130	2020-08-23 01:51:34.251434
130	2020-08-23 01:52:05.492727
130	2020-08-23 01:52:37.150728
130	2020-08-23 01:53:08.696022
130	2020-08-23 01:53:40.135103
130	2020-08-23 01:54:11.730672
130	2020-08-23 01:54:43.245387
130	2020-08-23 01:55:14.676735
130	2020-08-23 01:55:46.316173
130	2020-08-23 01:56:18.208470
130	2020-08-23 01:56:49.508513
130	2020-08-23 01:57:20.775294
130	2020-08-23 01:57:52.252660
130	2020-08-23 01:58:23.871335
130	2020-08-23 01:58:55.149778
130	2020-08-23 01:59:26.314211
130	2020-08-23 01:59:57.819574
130	2020-08-23 02:00:29.427117
130	2020-08-23 02:01:01.296132
130	2020-08-23 02:01:32.780586
130	2020-08-23 02:02:04.282861
130	2020-08-23 02:02:36.181096
130	2020-08-23 02:03:07.636633
130	2020-08-23 02:03:38.925478
130	2020-08-23 02:04:10.423073
130	2020-08-23 02:04:42.017053
130	2020-08-23 02:05:13.140350
130	2020-08-23 02:05:44.600009
130	2020-08-23 02:06:16.120064
130	2020-08-23 02:06:47.585379
130	2020-08-23 02:07:19.332514
130	2020-08-23 02:07:50.459046
130	2020-08-23 02:08:22.182062
130	2020-08-23 02:08:53.658712
130	2020-08-23 02:09:24.861005
130	2020-08-23 02:09:56.646348
130	2020-08-23 02:10:28.149026
130	2020-08-23 02:10:59.626407
130	2020-08-23 02:11:31.183164
130	2020-08-23 02:12:02.455854
130	2020-08-23 02:12:34.042155
130	2020-08-23 02:13:05.531143
130	2020-08-23 02:13:37.207412
130	2020-08-23 02:14:08.742009
130	2020-08-23 02:14:40.279354
130	2020-08-23 02:15:11.791721
130	2020-08-23 02:15:43.360346
130	2020-08-23 02:16:14.804016
130	2020-08-23 02:16:46.002973
130	2020-08-23 02:17:17.727338
130	2020-08-23 02:17:49.472577
130	2020-08-23 02:18:20.616077
130	2020-08-23 02:18:52.206451
130	2020-08-23 02:19:23.999918
130	2020-08-23 02:19:55.501278
130	2020-08-23 02:20:27.251764
130	2020-08-23 02:20:58.785810
130	2020-08-23 02:21:30.348577
130	2020-08-23 02:22:02.080085
130	2020-08-23 02:22:33.506835
130	2020-08-23 02:23:05.075711
130	2020-08-23 02:23:36.158798
130	2020-08-23 02:24:07.304162
130	2020-08-23 02:24:38.543509
130	2020-08-23 02:25:10.017367
130	2020-08-23 02:25:41.611246
